nan,nan,nan,2021-12-07.15:31:28
nan,nan,nan,2021-12-07.15:31:29
nan,nan,nan,2021-12-07.15:31:29
nan,nan,nan,2021-12-07.15:31:30
nan,nan,nan,2021-12-07.15:31:30
nan,nan,nan,2021-12-07.15:31:30
nan,nan,nan,2021-12-07.15:31:30
nan,nan,nan,2021-12-07.15:31:31
nan,nan,nan,2021-12-07.15:31:31
nan,nan,nan,2021-12-07.15:31:31
nan,nan,nan,2021-12-07.15:31:31
nan,nan,nan,2021-12-07.15:31:32
nan,nan,nan,2021-12-07.15:31:32
nan,nan,nan,2021-12-07.15:31:32
nan,nan,nan,2021-12-07.15:31:32
nan,nan,nan,2021-12-07.15:31:33
nan,nan,nan,2021-12-07.15:31:33
nan,nan,nan,2021-12-07.15:31:33
nan,nan,nan,2021-12-07.15:31:33
nan,nan,nan,2021-12-07.15:31:34
nan,nan,nan,2021-12-07.15:31:34
nan,nan,nan,2021-12-07.15:31:34
nan,nan,nan,2021-12-07.15:31:34
nan,nan,nan,2021-12-07.15:31:35
nan,nan,nan,2021-12-07.15:31:35
nan,nan,nan,2021-12-07.15:31:35
nan,nan,nan,2021-12-07.15:31:35
nan,nan,nan,2021-12-07.15:31:36
nan,nan,nan,2021-12-07.15:31:36
-24.551968,8.146292,0.103697,2021-12-07.15:31:37
-24.538080,8.275254,0.066962,2021-12-07.15:31:38
-24.509436,8.254292,0.081773,2021-12-07.15:31:40
-24.508883,8.274368,0.073347,2021-12-07.15:31:41
-22.605955,8.214591,-0.008116,2021-12-07.15:31:43
-21.032465,8.141930,0.043005,2021-12-07.15:31:45
-19.258219,8.158921,0.072792,2021-12-07.15:31:46
-17.076496,7.960164,0.162777,2021-12-07.15:31:48
-15.886740,7.953362,0.062040,2021-12-07.15:31:50
-15.962870,7.909658,0.042578,2021-12-07.15:31:51
-15.997192,7.935039,0.045888,2021-12-07.15:31:53
-16.038601,7.946608,0.034158,2021-12-07.15:31:54
-15.026952,8.081217,0.815953,2021-12-07.15:31:56
-14.444230,9.903718,1.491612,2021-12-07.15:31:57
-14.429865,11.261089,1.772701,2021-12-07.15:31:59
-14.387910,12.805289,1.722050,2021-12-07.15:32:00
-14.314606,13.017040,1.670198,2021-12-07.15:32:02
-14.323997,13.029348,1.656384,2021-12-07.15:32:03
-14.324751,13.029547,1.659916,2021-12-07.15:32:05
-14.320510,12.959281,1.611215,2021-12-07.15:32:06
